"","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","KWdays","DaysatSea","NoVessels","FDFVessel","Country","ID"
"217",2015,1,"PTM_DEF_32-69_0_0",NA,"27.3.a.20",4586.14272291667,0.655555555555556,2,NA,"Norway",217
"218",2015,1,"PTM_DEF_40-54_0_0",NA,"27.6.b.1",47032.127116625,11.0034722222222,14,NA,"Norway",218
"219",2015,1,"PTM_DEF_40-54_0_0",NA,"27.6.b.2",1530.75729375,0.69375,1,NA,"Norway",219
"220",2015,1,"PTM_DEF_40-54_0_0",NA,"27.7.c.1",10831.6631272083,2.20625,4,NA,"Norway",220
"221",2015,1,"PTM_DEF_40-54_0_0",NA,"27.7.c.2",94222.7527354604,22.3166666666667,19,NA,"Norway",221
"222",2015,1,"PTM_DEF_40-54_0_0",NA,"27.7.k.1",293807.763929276,63.7270833333333,27,NA,"Norway",222
"223",2015,1,"PTM_DEF_55-64_0_0",NA,"27.6.b.1",1587.24770305556,0.634722222222222,1,NA,"Norway",223
"224",2015,1,"PTM_DEF_55-64_0_0",NA,"27.7.c.2",4884.173046875,0.885416666666667,1,NA,"Norway",224
"225",2015,1,"PTM_DEF_55-64_0_0",NA,"27.7.k.1",8818.83731527778,2.66736111111111,2,NA,"Norway",225
"226",2015,1,"PTM_DEF_70-99_0_0",NA,"27.7.k.1",3372.81453925,0.749305555555556,1,NA,"Norway",226
"227",2015,1,"PTM_SPF_32-69_0_0",NA,"27.2.a.2",7219.198497125,3.20763888888889,1,NA,"Norway",227
"228",2015,1,"SSC_DEF_>=120_0_0","(10,24]","27.1.b",6068.52308070486,13.5277777777778,5,NA,"Norway",228
"229",2015,1,"SSC_DEF_>=120_0_0","(10,24]","27.2.a.2",89591.8620490785,234.181944444444,44,NA,"Norway",229
"230",2015,1,"SSC_DEF_>=120_0_0","(10,24]","27.4.a",2902.64169586806,6.07152777777778,1,NA,"Norway",230
"231",2015,1,"SSC_DEF_>=120_0_0","(24,40]","27.1.b",552.267811625,1.04097222222222,3,NA,"Norway",231
"232",2015,1,"SSC_DEF_>=120_0_0","(24,40]","27.2.a.2",NA,NA,36,NA,"Norway",232
"233",2015,1,"SSC_DEF_>=120_0_0",NA,"27.1.b",746.790441939583,0.472916666666667,1,NA,"Norway",233
"234",2015,1,"SSC_DEF_>=120_0_0",NA,"27.2.a.2",79293.4305892382,45.1965277777778,5,NA,"Norway",234
"235",2015,1,"SSC_DEF_100-119_0_0","(10,24]","27.2.a.2",569.705267083333,1.19166666666667,1,NA,"Norway",235
"236",2015,1,"SSC_DEF_16-31_0_0","(10,24]","27.1.b",58.1503896875,0.14375,1,NA,"Norway",236
"237",2015,1,"SSC_DEF_16-31_0_0","(10,24]","27.2.a.2",11194.6717232375,26.3958333333333,6,NA,"Norway",237
"238",2015,1,"SSC_DEF_16-31_0_0","(24,40]","27.1.b",13670.1453044062,16.4638888888889,3,NA,"Norway",238
"239",2015,1,"SSC_DEF_16-31_0_0","(24,40]","27.2.a.2",49409.0438317938,65.0277777777778,14,NA,"Norway",239
"240",2015,1,"SSC_DEF_32-69_0_0","(10,24]","27.1.b",3881.28951458333,10.5541666666667,1,NA,"Norway",240
"241",2015,1,"SSC_DEF_32-69_0_0","(10,24]","27.2.a.2",211.4559625,0.479166666666667,1,NA,"Norway",241
"242",2015,2,"DRB_CRU_>0_0_0",NA,"27.4.a",NA,0.552083333333333,1,NA,"Norway",242
"243",2015,2,"FPO_DEF_>0_0_0","(10,24]","27.2.a.2",1508.85168186667,4.57916666666667,1,NA,"Norway",243
"244",2015,2,"FPO_DEF_>0_0_0","(10,24]","27.4.a",4622.30475708333,10.4743055555556,1,NA,"Norway",244
"245",2015,2,"FPO_DEF_>0_0_0",NA,"27.1.a",4637479.68481924,3796.70833333333,4,NA,"Norway",245
"246",2015,2,"FPO_DEF_>0_0_0",NA,"27.1.b",496744.46602891,530.220138888889,3,NA,"Norway",246
"247",2015,2,"FPO_DEF_>0_0_0",NA,"27.2.b.2",392.1588730625,0.311805555555556,1,NA,"Norway",247
"248",2015,2,"GNS_CRU_100-119_0_0","(10,24]","27.2.a.2",1784.64439786528,6.3125,3,NA,"Norway",248
"249",2015,2,"GNS_CRU_100-119_0_0","(24,40]","27.1.b",6027.414305,8.27777777777778,1,NA,"Norway",249
"250",2015,2,"GNS_CRU_120-219_0_0","(10,24]","27.2.a.2",6508.01488975972,15.7986111111111,2,NA,"Norway",250
"251",2015,2,"GNS_CRU_120-219_0_0","(10,24]","27.4.a",21782.5669867389,41.0194444444444,1,NA,"Norway",251
"252",2015,2,"GNS_CRU_120-219_0_0","(24,40]","27.2.a.2",25672.1839844444,43.6305555555556,1,NA,"Norway",252
"253",2015,2,"GNS_CRU_50-70_0_0","(10,24]","27.2.a.2",76698.6350643993,269.158333333333,4,NA,"Norway",253
"254",2015,2,"GNS_CRU_71-89_0_0","(24,40]","27.4.a",149527.406386875,205.354166666667,1,NA,"Norway",254
"255",2015,2,"GNS_CRU_90-99_0_0","(10,24]","27.2.a.2",629.444130305556,1.90416666666667,2,NA,"Norway",255
"256",2015,2,"GNS_CRU_90-99_0_0","(24,40]","27.1.b",202.262225,0.277777777777778,1,NA,"Norway",256
"257",2015,2,"GNS_DEF_>=220_0_0","(10,24]","27.2.a.2",95.61487,0.5,1,NA,"Norway",257
"258",2015,2,"GNS_DEF_>=220_0_0",NA,"27.2.a.2",1.02152638888889,0.000694444444444444,1,NA,"Norway",258
"259",2015,2,"GNS_DEF_100-119_0_0","(10,24]","27.1.b",407.180418611111,1.97222222222222,2,NA,"Norway",259
"260",2015,2,"GNS_DEF_100-119_0_0","(10,24]","27.2.a.2",25644.2717973944,103.35,13,NA,"Norway",260
"261",2015,2,"GNS_DEF_100-119_0_0","(24,40]","27.2.a.2",9268.99845670139,14.8243055555556,4,NA,"Norway",261
"262",2015,2,"GNS_DEF_100-119_0_0","(24,40]","27.2.b.2",1030.526036375,1.41527777777778,1,NA,"Norway",262
"263",2015,2,"GNS_DEF_100-119_0_0",NA,"27.2.a.2",2.32908016666667,0.00208333333333333,1,NA,"Norway",263
"264",2015,2,"GNS_DEF_120-219_0_0","(10,24]","27.2.a.2",30600.7474605486,83.1319444444444,4,NA,"Norway",264
"265",2015,2,"GNS_DEF_120-219_0_0","(10,24]","27.4.a",16572.263468,46.9416666666667,1,NA,"Norway",265
"266",2015,2,"GNS_DEF_120-219_0_0","(10,24]","27.4.b",17299.1816463333,49.0006944444444,1,NA,"Norway",266
"267",2015,2,"GNS_DEF_120-219_0_0","(24,40]","27.2.a.2",1.68551854166667,0.00347222222222222,1,NA,"Norway",267
"268",2015,2,"GNS_DEF_120-219_0_0","(24,40]","27.4.a",7.75338529166667,0.0159722222222222,1,NA,"Norway",268
"269",2015,2,"GNS_DEF_120-219_0_0",NA,"27.2.a.2",2206.497,1.66666666666667,1,NA,"Norway",269
"270",2015,2,"GNS_DEF_50-70_0_0","(10,24]","27.1.b",661.9491,2,1,NA,"Norway",270
"271",2015,2,"GNS_DEF_50-70_0_0","(10,24]","27.2.a.2",61544.9116625139,238.134722222222,6,NA,"Norway",271
"272",2015,2,"GNS_DEF_50-70_0_0","(24,40]","27.2.a.2",180367.737539042,208.08125,2,NA,"Norway",272
"273",2015,2,"GNS_DEF_50-70_0_0",NA,"27.2.a.2",340.045704333333,0.304166666666667,1,NA,"Norway",273
"274",2015,2,"GNS_DEF_71-89_0_0","(10,24]","27.2.a.2",5794.1783783625,15.0395833333333,2,NA,"Norway",274
"275",2015,2,"GNS_DEF_71-89_0_0","(10,24]","27.4.a",6842.77623808333,22.6916666666667,1,NA,"Norway",275
"276",2015,2,"GNS_DEF_71-89_0_0","(24,40]","27.2.a.2",18657.3484813382,40.8138888888889,3,NA,"Norway",276
"277",2015,2,"GNS_DEF_71-89_0_0","(24,40]","27.4.a",107833.071325375,148.093055555556,1,NA,"Norway",277
"278",2015,2,"GNS_DEF_71-89_0_0","(24,40]","27.4.b",12416.87799275,17.0527777777778,1,NA,"Norway",278
"279",2015,2,"GNS_DEF_71-89_0_0",NA,"27.2.a.2",15505.4630295556,13.8694444444444,2,NA,"Norway",279
"280",2015,2,"GNS_DEF_90-99_0_0","(10,24]","27.2.a.2",5889.79631294167,12.6305555555556,7,NA,"Norway",280
"281",2015,2,"GNS_DEF_90-99_0_0","(24,40]","27.1.b",29798.7879536875,40.9243055555556,1,NA,"Norway",281
"282",2015,2,"GNS_DEF_90-99_0_0","(24,40]","27.2.a.2",20301.1412453611,27.6902777777778,5,NA,"Norway",282
"283",2015,2,"GNS_DEF_90-99_0_0","(24,40]","27.2.b.2",6669.596869375,9.15972222222222,1,NA,"Norway",283
"284",2015,2,"GNS_DEF_90-99_0_0","(24,40]","27.4.a",36577.2259059826,73.8326388888889,2,NA,"Norway",284
"285",2015,2,"GNS_DEF_90-99_0_0","(24,40]","27.4.b",2647.1068696875,3.63541666666667,1,NA,"Norway",285
"286",2015,2,"GNS_DEF_90-99_0_0",NA,"27.2.a.2",18477.3693222222,16.5277777777778,3,NA,"Norway",286
"287",2015,2,"GNS_SPF_100-119_0_0","(24,40]","27.2.a.2",2516.76010246528,8.05138888888889,1,NA,"Norway",287
"288",2015,2,"GNS_SPF_120-219_0_0","(10,24]","27.2.a.2",269.940391316667,0.508333333333333,1,NA,"Norway",288
"289",2015,2,"GNS_SPF_120-219_0_0","(10,24]","27.4.a",13896.3556833042,36.4347222222222,2,NA,"Norway",289
"290",2015,2,"GNS_SPF_50-70_0_0","(10,24]","27.2.a.2",9.1937375,0.025,1,NA,"Norway",290
"291",2015,2,"GNS_SPF_90-99_0_0","(10,24]","27.2.a.2",170.0473688,0.566666666666667,1,NA,"Norway",291
"292",2015,2,"LHP_DEF_0_0_0","(10,24]","27.2.a.2",338.942455833333,2.19444444444444,1,NA,"Norway",292
"293",2015,2,"LLD_DEF_0_0_0","(10,24]","27.2.a.2",1170.03078767361,5.78472222222222,1,NA,"Norway",293
"294",2015,2,"LLS_DEF_0_0_0","(10,24]","27.1.b",38603.8653085069,60.6048611111111,5,NA,"Norway",294
"295",2015,2,"LLS_DEF_0_0_0","(10,24]","27.2.a.2",47689.49773535,154.874305555556,21,NA,"Norway",295
"296",2015,2,"LLS_DEF_0_0_0","(10,24]","27.4.a",17056.9368784722,23.1909722222222,1,NA,"Norway",296
"297",2015,2,"LLS_DEF_0_0_0","(24,40]","21.1.D",14014.3205291667,12.7027777777778,1,NA,"Norway",297
"298",2015,2,"LLS_DEF_0_0_0","(24,40]","21.1.F",268.916821875,0.24375,1,NA,"Norway",298
"299",2015,2,"LLS_DEF_0_0_0","(24,40]","27.1.b",107514.838784787,141.590277777778,3,NA,"Norway",299
"300",2015,2,"LLS_DEF_0_0_0","(24,40]","27.14.b.2",9822.74237395833,8.90347222222222,1,NA,"Norway",300
"301",2015,2,"LLS_DEF_0_0_0","(24,40]","27.2.a.2",495565.016257167,601.811111111111,9,NA,"Norway",301
"302",2015,2,"LLS_DEF_0_0_0","(24,40]","27.4.a",272885.198557289,430.473611111111,5,NA,"Norway",302
"303",2015,2,"LLS_DEF_0_0_0","(24,40]","27.5.a.2",64848.2572996875,67.5625,1,NA,"Norway",303
"304",2015,2,"LLS_DEF_0_0_0","(24,40]","27.5.b.1",21274.9460074667,33.7263888888889,2,NA,"Norway",304
"305",2015,2,"LLS_DEF_0_0_0","(24,40]","27.6.a",111577.621871358,184.275694444444,5,NA,"Norway",305
"306",2015,2,"LLS_DEF_0_0_0",NA,"27.1.b",969921.15219378,599.558333333333,8,NA,"Norway",306
"307",2015,2,"LLS_DEF_0_0_0",NA,"27.14.b.1",257.2867439375,0.268055555555556,1,NA,"Norway",307
"308",2015,2,"LLS_DEF_0_0_0",NA,"27.14.b.2",90814.5131933333,51.4472222222222,1,NA,"Norway",308
"309",2015,2,"LLS_DEF_0_0_0",NA,"27.2.a.2",1561349.28877245,1113.00208333333,13,NA,"Norway",309
"310",2015,2,"LLS_DEF_0_0_0",NA,"27.2.b.2",31639.7777041111,28.3013888888889,1,NA,"Norway",310
"311",2015,2,"LLS_DEF_0_0_0",NA,"27.4.a",270996.059671288,405.261805555556,7,NA,"Norway",311
"312",2015,2,"LLS_DEF_0_0_0",NA,"27.4.b",3.88180027777778,0.00347222222222222,1,NA,"Norway",312
"313",2015,2,"LLS_DEF_0_0_0",NA,"27.5.a.2",116057.508483881,103.74375,1,NA,"Norway",313
"314",2015,2,"LLS_DEF_0_0_0",NA,"27.5.b.1",137196.340186134,135.145138888889,3,NA,"Norway",314
"315",2015,2,"LLS_DEF_0_0_0",NA,"27.5.b.2",128984.989802196,144.716666666667,3,NA,"Norway",315
"316",2015,2,"LLS_DEF_0_0_0",NA,"27.6.a",95536.2717165861,90.8027777777778,2,NA,"Norway",316
"317",2015,2,"LLS_DEF_0_0_0",NA,"27.6.b.1",14195.3942538083,12.8583333333333,1,NA,"Norway",317
"318",2015,2,"LLS_DEF_0_0_0",NA,"27.6.b.2",68754.8776041361,62.8444444444444,2,NA,"Norway",318
"319",2015,2,"LTL_DEF_0_0_0","(10,24]","27.4.a",41.02705359375,0.177083333333333,1,NA,"Norway",319
"320",2015,2,"MIS_MIS_0_0_0","(10,24]","27.1.b",15231.813986684,29.8326388888889,16,NA,"Norway",320
"321",2015,2,"MIS_MIS_0_0_0","(10,24]","27.2.a.2",50635.8653575312,115.23125,27,NA,"Norway",321
"322",2015,2,"MIS_MIS_0_0_0","(10,24]","27.2.b.2",80.1234223125,0.13125,1,NA,"Norway",322
"323",2015,2,"MIS_MIS_0_0_0","(10,24]","27.4.a",1410.05884327083,2.57361111111111,2,NA,"Norway",323
"324",2015,2,"MIS_MIS_0_0_0","(10,24]",NA,27121.3785252,71.9506944444445,16,NA,"Norway",324
"325",2015,2,"MIS_MIS_0_0_0","(24,40]","27.1.b",120121.566435385,178.100694444444,23,NA,"Norway",325
"326",2015,2,"MIS_MIS_0_0_0","(24,40]","27.14.b.2",2218.75531666667,2.01111111111111,1,NA,"Norway",326
"327",2015,2,"MIS_MIS_0_0_0","(24,40]","27.2.a.2",95666.2195777535,128.163194444444,53,NA,"Norway",327
"328",2015,2,"MIS_MIS_0_0_0","(24,40]","27.2.b.2",32620.4323114174,40.3868055555556,11,NA,"Norway",328
"329",2015,2,"MIS_MIS_0_0_0","(24,40]","27.3.a.20",268.385628152778,0.388194444444444,1,NA,"Norway",329
"330",2015,2,"MIS_MIS_0_0_0","(24,40]","27.4.a",161711.660858058,247.456944444444,26,NA,"Norway",330
"331",2015,2,"MIS_MIS_0_0_0","(24,40]","27.4.b",11699.2761350833,15.7027777777778,2,NA,"Norway",331
"332",2015,2,"MIS_MIS_0_0_0","(24,40]","27.5.a.2",27056.4339635,28.1888888888889,1,NA,"Norway",332
"333",2015,2,"MIS_MIS_0_0_0","(24,40]",NA,899.617429638889,1.04097222222222,5,NA,"Norway",333
"334",2015,2,"MIS_MIS_0_0_0",NA,"27.1.a",260339.294630938,214.522916666667,1,NA,"Norway",334
"335",2015,2,"MIS_MIS_0_0_0",NA,"27.1.b",277531.648622863,149.235416666667,13,NA,"Norway",335
"336",2015,2,"MIS_MIS_0_0_0",NA,"27.14.b.2",40882.5969932813,42.59375,1,NA,"Norway",336
"337",2015,2,"MIS_MIS_0_0_0",NA,"27.2.a.2",NA,419.761805555556,15,NA,"Norway",337
"338",2015,2,"MIS_MIS_0_0_0",NA,"27.2.b.2",198280.518419862,82.5604166666667,4,NA,"Norway",338
"339",2015,2,"MIS_MIS_0_0_0",NA,"27.3.a.20",3995.30207484722,1.09097222222222,4,NA,"Norway",339
"340",2015,2,"MIS_MIS_0_0_0",NA,"27.4.a",NA,113.624305555556,66,NA,"Norway",340
"341",2015,2,"MIS_MIS_0_0_0",NA,"27.5.a.2",9503.46072576875,8.49513888888889,1,NA,"Norway",341
"342",2015,2,"MIS_MIS_0_0_0",NA,"27.6.a",778.70956625,0.320833333333333,1,NA,"Norway",342
"343",2015,2,"MIS_MIS_0_0_0",NA,NA,NA,165.727777777778,4,NA,"Norway",343
"344",2015,2,"OTB_CRU_<16_0_0",NA,"27.4.a",48314.3930086458,17.9638888888889,2,NA,"Norway",344
"345",2015,2,"OTB_CRU_>=120_0_0","(24,40]","27.2.b.2",20162.3771006944,10.9652777777778,1,NA,"Norway",345
"346",2015,2,"OTB_CRU_>=120_0_0","(24,40]","27.4.a",77821.9054816215,104.190277777778,2,NA,"Norway",346
"347",2015,2,"OTB_CRU_>=120_0_0",NA,"27.1.a",8101.36825604167,2.82430555555556,1,NA,"Norway",347
"348",2015,2,"OTB_CRU_>=120_0_0",NA,"27.1.b",103268.096672289,24.6986111111111,4,NA,"Norway",348
"349",2015,2,"OTB_CRU_>=120_0_0",NA,"27.2.a.2",868959.604391361,253.800694444444,8,NA,"Norway",349
"350",2015,2,"OTB_CRU_>=120_0_0",NA,"27.2.b.2",227135.197383569,65.6833333333333,7,NA,"Norway",350
"351",2015,2,"OTB_CRU_16-31_0_0","(24,40]","27.4.a",35057.559835,26.4805555555556,1,NA,"Norway",351
"352",2015,2,"OTB_CRU_16-31_0_0",NA,"27.4.a",102389.77347099,38.6770833333333,3,NA,"Norway",352
"353",2015,2,"OTB_CRU_32-69_0_0","(10,24]","27.3.a.20",20935.6215007639,57.5944444444444,3,NA,"Norway",353
"354",2015,2,"OTB_CRU_32-69_0_0","(10,24]","27.4.a",10933.192635,24.775,1,NA,"Norway",354
"355",2015,2,"OTB_CRU_32-69_0_0","(24,40]","27.4.a",289780.548348514,474.225694444444,4,NA,"Norway",355
"356",2015,2,"OTB_CRU_32-69_0_0",NA,"27.1.a",61181.8305381111,19.1916666666667,3,NA,"Norway",356
"357",2015,2,"OTB_CRU_32-69_0_0",NA,"27.1.b",324855.433271069,70.1173611111111,4,NA,"Norway",357
"358",2015,2,"OTB_CRU_32-69_0_0",NA,"27.2.a.2",19134.19035975,3.51458333333333,2,NA,"Norway",358
"359",2015,2,"OTB_CRU_32-69_0_0",NA,"27.2.b.2",14516.9115125,3.28958333333333,1,NA,"Norway",359
"360",2015,2,"OTB_CRU_32-69_0_0",NA,"27.4.a",9204.52481866667,3.00833333333333,1,NA,"Norway",360
"361",2015,2,"OTB_DEF_<16_0_0","(24,40]","27.4.a",46181.6481708708,39.4326388888889,2,NA,"Norway",361
"362",2015,2,"OTB_DEF_<16_0_0","(24,40]","27.4.b",48100.1896509229,44.1770833333333,3,NA,"Norway",362
"363",2015,2,"OTB_DEF_<16_0_0",NA,"27.4.a",15559.8511375528,7.2375,3,NA,"Norway",363
"364",2015,2,"OTB_DEF_<16_0_0",NA,"27.4.b",722158.292869905,267.994444444444,17,NA,"Norway",364
"365",2015,2,"OTB_DEF_>=120_0_0","(10,24]","27.1.b",8465.05974246181,29.0611111111111,4,NA,"Norway",365
"366",2015,2,"OTB_DEF_>=120_0_0","(10,24]","27.2.a.2",1716.20264057292,5.00694444444444,2,NA,"Norway",366
"367",2015,2,"OTB_DEF_>=120_0_0","(10,24]","27.3.a.20",21367.3471554472,48.84375,5,NA,"Norway",367
"368",2015,2,"OTB_DEF_>=120_0_0","(24,40]","27.1.b",66788.4290902611,38.1631944444444,2,NA,"Norway",368
"369",2015,2,"OTB_DEF_>=120_0_0","(24,40]","27.2.a.2",444832.65240931,264.073611111111,6,NA,"Norway",369
"370",2015,2,"OTB_DEF_>=120_0_0","(24,40]","27.2.b.2",66307.3330652028,37.2493055555556,4,NA,"Norway",370
"371",2015,2,"OTB_DEF_>=120_0_0","(24,40]","27.3.a.20",11211.6505133472,15.0097222222222,3,NA,"Norway",371
"372",2015,2,"OTB_DEF_>=120_0_0","(24,40]","27.4.a",359469.12916407,508.575694444444,7,NA,"Norway",372
"373",2015,2,"OTB_DEF_>=120_0_0","(24,40]","27.4.b",13188.5696727083,17.9520833333333,3,NA,"Norway",373
"374",2015,2,"OTB_DEF_>=120_0_0",NA,"21.1.D",155629.867128035,41.7708333333333,2,NA,"Norway",374
"375",2015,2,"OTB_DEF_>=120_0_0",NA,"27.1.a",57356.2550727778,12.5055555555556,5,NA,"Norway",375
"376",2015,2,"OTB_DEF_>=120_0_0",NA,"27.1.b",1711166.00982013,467.074305555556,21,NA,"Norway",376
"377",2015,2,"OTB_DEF_>=120_0_0",NA,"27.14.b.2",27784.5473277083,6.97916666666667,2,NA,"Norway",377
"378",2015,2,"OTB_DEF_>=120_0_0",NA,"27.2.a.2",3836402.71546654,1039.30625,29,NA,"Norway",378
"379",2015,2,"OTB_DEF_>=120_0_0",NA,"27.2.b.2",359510.021376181,95.1111111111111,7,NA,"Norway",379
"380",2015,2,"OTB_DEF_>=120_0_0",NA,"27.4.a",221619.796621314,62.0069444444444,7,NA,"Norway",380
"381",2015,2,"OTB_DEF_>=120_0_0",NA,"27.4.b",34958.3180355563,11.8145833333333,1,NA,"Norway",381
"382",2015,2,"OTB_DEF_100-119_0_0","(24,40]","27.4.b",638.96475625,0.579166666666667,1,NA,"Norway",382
"383",2015,2,"OTB_DEF_16-31_0_0","(10,24]","27.3.a.20",33978.9914125556,73.3680555555556,3,NA,"Norway",383
"384",2015,2,"OTB_DEF_16-31_0_0","(10,24]","27.4.a",48543.1383052778,101.538888888889,1,NA,"Norway",384
"385",2015,2,"OTB_DEF_16-31_0_0","(24,40]","27.4.a",240192.251662867,205.991666666667,3,NA,"Norway",385
"386",2015,2,"OTB_DEF_16-31_0_0","(24,40]","27.4.b",85.75458653125,0.0729166666666667,1,NA,"Norway",386
"387",2015,2,"OTB_DEF_16-31_0_0",NA,"27.2.a.2",44395.2099726667,15.5354166666667,3,NA,"Norway",387
"388",2015,2,"OTB_DEF_16-31_0_0",NA,"27.4.a",541096.13497154,302.751388888889,10,NA,"Norway",388
"389",2015,2,"OTB_DEF_16-31_0_0",NA,"27.4.b",176155.63998326,56.8416666666667,6,NA,"Norway",389
"390",2015,2,"OTB_DEF_32-69_0_0","(10,24]","27.1.b",20286.7045236701,55.2798611111111,5,NA,"Norway",390
"391",2015,2,"OTB_DEF_32-69_0_0","(10,24]","27.2.a.2",10395.3017857722,36.0354166666667,7,NA,"Norway",391
"392",2015,2,"OTB_DEF_32-69_0_0","(10,24]","27.3.a.20",221626.189844219,624.756944444444,20,NA,"Norway",392
"393",2015,2,"OTB_DEF_32-69_0_0","(10,24]","27.4.a",222274.616999409,426.395833333333,10,NA,"Norway",393
"394",2015,2,"OTB_DEF_32-69_0_0","(24,40]","27.2.a.2",14366.7471333333,11.325,2,NA,"Norway",394
"395",2015,2,"OTB_DEF_32-69_0_0","(24,40]","27.3.a.20",202362.687012715,299.747222222222,8,NA,"Norway",395
"396",2015,2,"OTB_DEF_32-69_0_0","(24,40]","27.4.a",351602.73547258,513.039583333333,8,NA,"Norway",396
"397",2015,2,"OTB_DEF_32-69_0_0",NA,"27.1.a",374015.318133639,79.5305555555556,7,NA,"Norway",397
"398",2015,2,"OTB_DEF_32-69_0_0",NA,"27.1.b",929278.010179792,206.766666666667,15,NA,"Norway",398
"399",2015,2,"OTB_DEF_32-69_0_0",NA,"27.2.a.2",108130.080122944,34.5097222222222,4,NA,"Norway",399
"400",2015,2,"OTB_DEF_32-69_0_0",NA,"27.2.b.2",4704.33332611111,1.10277777777778,1,NA,"Norway",400
"401",2015,2,"OTB_DEF_32-69_0_0",NA,"27.4.a",437237.411150197,148.667361111111,5,NA,"Norway",401
"402",2015,2,"OTB_DEF_32-69_0_0",NA,"27.4.b",1497.96629666667,0.489583333333333,1,NA,"Norway",402
"403",2015,2,"OTB_DEF_70-89_0_0","(10,24]","27.3.a.20",2014.70542048611,7.82638888888889,1,NA,"Norway",403
"404",2015,2,"OTB_DEF_90-99_0_0","(10,24]","27.3.a.20",4098.03187614583,15.5090277777778,3,NA,"Norway",404
"405",2015,2,"OTB_SPF_<16_0_0","(24,40]","27.4.b",3019.37815624792,2.56736111111111,1,NA,"Norway",405
"406",2015,2,"OTB_SPF_<16_0_0",NA,"27.4.b",48975.0886957667,15.4486111111111,2,NA,"Norway",406
"407",2015,2,"OTB_SPF_>=120_0_0","(24,40]","27.2.a.2",44231.6513394889,34.7236111111111,3,NA,"Norway",407
"408",2015,2,"OTB_SPF_>=120_0_0","(24,40]","27.4.a",6825.40007420833,9.91319444444444,3,NA,"Norway",408
"409",2015,2,"OTB_SPF_>=120_0_0",NA,"27.1.a",52049.6297877778,11.2243055555556,2,NA,"Norway",409
"410",2015,2,"OTB_SPF_>=120_0_0",NA,"27.1.b",3283.727222875,1.45902777777778,1,NA,"Norway",410
"411",2015,2,"OTB_SPF_>=120_0_0",NA,"27.14.b.2",82475.5685450278,20.0472222222222,3,NA,"Norway",411
"412",2015,2,"OTB_SPF_>=120_0_0",NA,"27.2.a.2",61175.1752936875,15.6618055555556,5,NA,"Norway",412
"413",2015,2,"OTB_SPF_>=120_0_0",NA,"27.2.b.2",24161.5507605556,5.66388888888889,1,NA,"Norway",413
"414",2015,2,"OTB_SPF_16-31_0_0","(24,40]","27.4.a",2954.25431666667,2.67777777777778,1,NA,"Norway",414
"415",2015,2,"OTB_SPF_16-31_0_0","(24,40]","27.4.b",1087.04147307708,0.924305555555556,1,NA,"Norway",415
"416",2015,2,"OTB_SPF_16-31_0_0",NA,"27.4.a",1822.1987725,1.37638888888889,1,NA,"Norway",416
"417",2015,2,"OTB_SPF_16-31_0_0",NA,"27.4.b",2349.919305,0.591666666666667,1,NA,"Norway",417
"418",2015,2,"OTB_SPF_32-69_0_0","(10,24]","27.3.a.20",2791.218705,15.8125,1,NA,"Norway",418
"419",2015,2,"OTB_SPF_32-69_0_0","(24,40]","27.4.a",51350.3694364236,86.4673611111111,2,NA,"Norway",419
"420",2015,2,"OTB_SPF_32-69_0_0",NA,"27.1.a",2834.73572916667,0.642361111111111,1,NA,"Norway",420
"421",2015,2,"OTB_SPF_32-69_0_0",NA,"27.1.b",28319.7760791667,6.41736111111111,1,NA,"Norway",421
"422",2015,2,"OTB_SPF_90-99_0_0","(10,24]","27.3.a.20",397.220536319444,1.54305555555556,1,NA,"Norway",422
"423",2015,2,"OTM_DEF_<16_0_0",NA,"27.2.a.2",11700.8441780903,3.72569444444444,1,NA,"Norway",423
"424",2015,2,"OTM_DEF_<16_0_0",NA,"27.4.a",1146.0085731125,0.3875,1,NA,"Norway",424
"425",2015,2,"OTM_DEF_<16_0_0",NA,"27.4.b",91612.1884185195,28.5013888888889,2,NA,"Norway",425
"426",2015,2,"OTM_DEF_<16_0_0",NA,"27.6.a",1913.4466171875,0.69375,1,NA,"Norway",426
"427",2015,2,"OTM_DEF_>=120_0_0",NA,"27.14.b.2",8274.17987525,1.83819444444444,1,NA,"Norway",427
"428",2015,2,"OTM_DEF_100-119_0_0","(24,40]","27.14.b.1",17999.2949722222,9.78888888888889,1,NA,"Norway",428
"429",2015,2,"OTM_DEF_100-119_0_0",NA,"27.14.b.1",96542.7632800833,24.7118055555556,2,NA,"Norway",429
"430",2015,2,"OTM_DEF_100-119_0_0",NA,"27.14.b.2",9949.64659725,2.21041666666667,1,NA,"Norway",430
"431",2015,2,"OTM_DEF_16-31_0_0",NA,"27.4.a",59251.1303402153,37.0972222222222,4,NA,"Norway",431
"432",2015,2,"OTM_DEF_16-31_0_0",NA,"27.4.b",50085.8985340972,29.7118055555556,2,NA,"Norway",432
"433",2015,2,"OTM_DEF_16-31_0_0",NA,"27.5.b.1",1711.03627086111,0.494444444444444,1,NA,"Norway",433
"434",2015,2,"OTM_DEF_16-31_0_0",NA,"27.6.a",10880.5477617854,3.06458333333333,5,NA,"Norway",434
"435",2015,2,"OTM_DEF_32-39_0_0",NA,"27.5.b.1",5220.05092354167,1.35833333333333,1,NA,"Norway",435
